0.9646,0.0159,V_minus_high_rate,62
0.9542,0.0390,V_minus_high_rate,61
0.9354,0.0563,V_minus_high_rate,60
0.9141,0.0707,V_minus_high_rate,59
0.8884,0.0793,V_minus_high_rate,58
0.8665,0.0763,V_minus_high_rate,57
0.8433,0.0763,V_minus_high_rate,56
0.8106,0.0733,V_minus_high_rate,55
0.7740,0.0703,V_minus_high_rate,54
0.7444,0.0760,V_minus_high_rate,53
0.7122,0.0788,V_minus_high_rate,52
0.6726,0.0787,V_minus_high_rate,51
0.6365,0.0787,V_minus_high_rate,50
0.6014,0.0786,V_minus_high_rate,49
0.5767,0.0814,V_minus_high_rate,48
0.5485,0.0900,V_minus_high_rate,47
0.5149,0.1015,V_minus_high_rate,46
0.4837,0.0927,V_minus_high_rate,45
0.4491,0.1013,V_minus_high_rate,44
0.4239,0.1013,V_minus_high_rate,43
0.3942,0.1041,V_minus_high_rate,42
0.3739,0.1040,V_minus_high_rate,41
0.3506,0.1040,V_minus_high_rate,40
0.3279,0.1039,V_minus_high_rate,39
0.2982,0.1038,V_minus_high_rate,38
0.2740,0.1125,V_minus_high_rate,37
0.2577,0.1182,V_minus_high_rate,36
0.2379,0.1297,V_minus_high_rate,35
0.2186,0.1325,V_minus_high_rate,34
0.1978,0.1382,V_minus_high_rate,33
0.2072,0.1383,V_minus_high_rate,32
0.1894,0.1555,V_minus_high_rate,31
0.1760,0.1584,V_minus_high_rate,30
0.1652,0.1670,V_minus_high_rate,29
0.1553,0.1786,V_minus_high_rate,28
0.1464,0.1843,V_minus_high_rate,27
0.1370,0.1843,V_minus_high_rate,26
0.1266,0.1900,V_minus_high_rate,25
0.1172,0.1958,V_minus_high_rate,24
0.1088,0.1958,V_minus_high_rate,23
0.0994,0.1986,V_minus_high_rate,22
0.0895,0.2073,V_minus_high_rate,21
0.0816,0.2217,V_minus_high_rate,20
0.0717,0.2592,V_minus_high_rate,19
0.0623,0.3111,V_minus_high_rate,18
0.0539,0.3630,V_minus_high_rate,17
0.0460,0.4265,V_minus_high_rate,16
0.0410,0.4987,V_minus_high_rate,15
0.0356,0.5622,V_minus_high_rate,14
0.0326,0.6314,V_minus_high_rate,13
0.0296,0.7151,V_minus_high_rate,12
0.0282,0.7930,V_minus_high_rate,11
0.0272,0.8883,V_minus_high_rate,10
0.0272,0.9893,V_minus_high_rate,9
0.0262,1.0701,V_minus_high_rate,8
0.0262,1.1654,V_minus_high_rate,7
0.0262,1.2635,V_minus_high_rate,6
0.0262,1.3386,V_minus_high_rate,5
0.0257,1.4223,V_minus_high_rate,4
0.0257,1.5002,V_minus_high_rate,3
0.0259,1.5588,V_minus_high_rate,2
0.0263,1.6126,V_minus_high_rate,1
