0.7177,0.0854,V_minus,124
0.7409,0.0860,V_minus,123
0.7657,0.0866,V_minus,122
0.7910,0.0901,V_minus,121
0.8152,0.0879,V_minus,120
0.8395,0.0885,V_minus,119
0.8647,0.0920,V_minus,118
0.9653,0.0339,V_minus,117
0.9579,0.0482,V_minus,116
0.9415,0.0708,V_minus,115
0.9202,0.0790,V_minus,114
0.8990,0.0900,V_minus,113
0.8782,0.0894,V_minus,112
0.8515,0.0945,V_minus,111
0.8267,0.0881,V_minus,110
0.8044,0.0876,V_minus,109
0.7807,0.0841,V_minus,108
0.7524,0.0834,V_minus,107
0.7291,0.0857,V_minus,106
0.7077,0.0851,V_minus,105
0.6839,0.0788,V_minus,104
0.6576,0.0868,V_minus,103
0.6304,0.0890,V_minus,102
0.6111,0.0856,V_minus,101
0.5903,0.0880,V_minus,100
0.5715,0.0875,V_minus,99
0.5536,0.0957,V_minus,98
0.5378,0.1011,V_minus,97
0.5234,0.1036,V_minus,96
0.5091,0.0974,V_minus,95
0.4937,0.1028,V_minus,94
0.4714,0.1109,V_minus,93
0.4828,0.1112,V_minus,92
0.4605,0.1106,V_minus,91
0.4491,0.1075,V_minus,90
0.4382,0.1043,V_minus,89
0.4273,0.1127,V_minus,88
0.4180,0.1057,V_minus,87
0.4100,0.1055,V_minus,86
0.4015,0.1123,V_minus,85
0.3935,0.1098,V_minus,84
0.3859,0.1072,V_minus,83
0.3783,0.1094,V_minus,82
0.3710,0.1092,V_minus,81
0.3638,0.1090,V_minus,80
0.3566,0.1088,V_minus,79
0.3486,0.1110,V_minus,78
0.3405,0.1108,V_minus,77
0.3313,0.1082,V_minus,76
0.3217,0.1103,V_minus,75
0.3133,0.1101,V_minus,74
0.3061,0.1099,V_minus,73
0.2992,0.1097,V_minus,72
0.2920,0.1119,V_minus,71
0.2856,0.1164,V_minus,70
0.2780,0.1185,V_minus,69
0.2703,0.1183,V_minus,68
0.2631,0.1182,V_minus,67
0.2543,0.1226,V_minus,66
0.2471,0.1224,V_minus,65
0.2407,0.1316,V_minus,64
0.2318,0.1361,V_minus,63
0.2226,0.1358,V_minus,62
0.2130,0.1379,V_minus,61
0.2053,0.1377,V_minus,60
0.1977,0.1399,V_minus,59
0.1921,0.1491,V_minus,58
0.1869,0.1513,V_minus,57
0.1813,0.1535,V_minus,56
0.1773,0.1534,V_minus,55
0.1716,0.1556,V_minus,54
0.1660,0.1555,V_minus,53
0.1588,0.1670,V_minus,52
0.1528,0.1738,V_minus,51
0.1452,0.1760,V_minus,50
0.1371,0.1804,V_minus,49
0.1311,0.1850,V_minus,48
0.1259,0.1872,V_minus,47
0.1163,0.1893,V_minus,46
0.1086,0.1867,V_minus,45
0.0990,0.1912,V_minus,44
0.0906,0.1956,V_minus,43
0.0834,0.2095,V_minus,42
0.0781,0.2234,V_minus,41
0.0725,0.2443,V_minus,40
0.0681,0.2699,V_minus,39
0.0637,0.2931,V_minus,38
0.0584,0.3187,V_minus,37
0.0544,0.3443,V_minus,36
0.0508,0.3676,V_minus,35
0.0471,0.4073,V_minus,34
0.0423,0.4516,V_minus,33
0.0391,0.4898,V_minus,32
0.0358,0.5365,V_minus,31
0.0326,0.6042,V_minus,30
0.0298,0.6626,V_minus,29
0.0277,0.7186,V_minus,28
0.0269,0.7771,V_minus,27
0.0261,0.8402,V_minus,26
0.0248,0.8869,V_minus,25
0.0248,0.9336,V_minus,24
0.0248,0.9710,V_minus,23
0.0248,1.0155,V_minus,22
0.0247,1.0646,V_minus,21
0.0247,1.1113,V_minus,20
0.0247,1.1534,V_minus,19
0.0247,1.1861,V_minus,18
0.0246,1.2188,V_minus,17
0.0246,1.2492,V_minus,16
0.0246,1.2890,V_minus,15
0.0246,1.3240,V_minus,14
0.0246,1.3544,V_minus,13
0.0245,1.4012,V_minus,12
0.0245,1.4433,V_minus,11
0.0245,1.4760,V_minus,10
0.0245,1.5111,V_minus,9
0.0241,1.5368,V_minus,8
0.0245,1.5625,V_minus,7
0.0245,1.5789,V_minus,6
0.0244,1.6069,V_minus,5
0.0257,1.3045,V_minus,4
0.0257,1.4071,V_minus,3
0.0246,1.5037,V_minus,2
0.0245,1.5942,V_minus,1
